microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
0,1.024,-0.03,0.03,4.333,1.709,0.122,-62.688,-87.979,-58.085,1
3,0.979,-0.188,0.146,4.517,0.916,-0.671,-49.653,-77.415,-164.377,1
90,1.032,-0.048,0.055,6.531,3.235,0.366,-55.41,-87.781,-65.023,1
110,0.98,-0.166,0.142,6.531,-0.61,1.526,-49.34,-77.399,-164.328,1
196,1.026,-0.018,0.026,15.076,4.395,1.465,-47.362,-87.38,-72.345,1
300,1.056,-0.021,0.14,39.063,-2.014,1.404,-40.089,-86.979,-76.723,1
316,0.996,-0.178,0.125,9.644,-2.563,10.315,-51.976,-76.838,-160.719,1
406,1.056,-0.006,0.139,21.729,23.865,1.404,-31.893,-85.704,-84.633,1
502,1.057,0.03,0.134,44.739,24.17,2.502,-22.198,-83.051,-93.082,1
518,1,-0.311,0.098,28.809,-8.484,31.372,-62.825,-74.174,-149.277,1
601,1.02,-0.008,0.114,19.897,24.841,6.104,-18.792,-80.464,-95.229,1
613,0.953,-0.292,0.102,13.916,-8.667,32.471,-69.153,-71.587,-141.861,1
694,0.93,-0.446,0.121,4.089,-8.545,30.701,-73.273,-69.142,-136.708,1
713,1.05,-0.022,0.242,24.841,32.776,3.845,-14.09,-76.998,-98.278,1
798,0.949,-0.467,0.089,3.052,-5.859,34.668,-76.339,-66.165,-132.545,1
817,1.013,-0.068,0.281,15.625,33.752,2.93,-11.316,-73.795,-99.937,1
887,0.942,-0.464,0.046,30.457,-9.033,37.415,-78.541,-62.825,-128.99,1
910,0.995,0.137,0.335,-1.221,35.095,4.211,-7.35,-70.197,-101.272,1
1007,0.982,-0.008,0.404,-7.751,32.471,2.014,-5.361,-66.758,-101.711,1
1020,0.86,-0.393,0.158,23.56,-7.202,37.292,-79.728,-59.354,-125.837,1
1083,0.846,-0.515,0.118,0.183,-3.662,34.119,-80.601,-56.019,-123.547,1
1111,0.937,-0.052,0.416,9.399,32.654,-0.61,-3.499,-63.369,-102.497,1
1188,0.792,-0.609,0.089,10.071,-2.075,29.419,-81.129,-52.987,-121.959,1
1214,0.91,-0.008,0.502,-10.01,25.085,-0.305,-2.06,-60.315,-103.184,1
1308,0.779,-0.583,0.114,8.301,-2.563,23.682,-80.964,-50.405,-120.767,1
1324,0.878,-0.068,0.578,-5.554,22.034,-1.038,-0.313,-57.991,-103.716,1
1384,0.765,-0.659,0.082,15.442,-1.526,22.095,-80.804,-48.164,-119.729,1
1425,0.871,0.041,0.548,-9.888,22.522,-1.831,0.555,-55.926,-104.156,1
1488,0.738,-0.574,0.12,11.841,-1.587,19.653,-80.739,-46.049,-118.828,1
1522,0.852,-0.002,0.583,-10.437,25.391,0.671,0.884,-53.723,-104.326,1
1577,0.695,-0.598,0.135,0.732,-2.38,19.409,-80.887,-44.099,-117.905,1
1680,0.786,-0.022,0.568,-1.221,21.362,3.052,1.461,-51.647,-104.304,1
1691,0.684,-0.612,0.133,4.883,-5.005,18.372,-80.92,-42.391,-116.944,1
1729,0.77,-0.04,0.65,8.362,14.526,4.456,1.527,-49.774,-103.914,1
1773,0.665,-0.673,0.126,-3.113,-4.333,14.832,-81.118,-40.836,-115.818,1
1816,0.762,0.052,0.711,14.587,18.921,0.061,1.994,-47.758,-103.722,1
1878,0.651,-0.787,0.135,-0.732,-2.014,18.066,-81.189,-39.15,-114.879,1
1949,0.775,0.112,0.749,5.737,14.221,-0.671,2.406,-45.934,-103.678,1
1983,0.632,-0.802,0.118,7.202,0.183,17.761,-81.535,-37.359,-114.461,1
2073,0.589,-0.819,0.128,0.61,1.587,14.282,-81.442,-35.804,-114.153,1
2106,0.718,0.067,0.713,5.249,18.127,-0.732,2.752,-44.22,-103.815,1
2120,0.704,0.058,0.721,7.019,15.747,-2.075,3.307,-42.781,-104.063,1
2178,0.571,-0.813,0.145,9.094,1.343,12.085,-80.958,-34.519,-113.934,1
2222,0.687,0.039,0.736,0,8.606,-3.174,4.076,-41.748,-104.431,1
2269,0.562,-0.77,0.146,1.343,1.099,8.484,-80.689,-33.596,-113.857,1
2341,0.643,0.069,0.772,8.789,7.385,-0.793,4.356,-40.924,-104.617,1
2373,0.564,-0.75,0.128,-2.991,0.793,6.348,-80.475,-32.811,-113.626,1
2415,0.645,0.152,0.832,5.432,6.531,0,4.839,-40.095,-104.925,1
2463,0.539,-0.882,0.132,-17.334,1.16,8.85,-80.634,-32.053,-113.511,1
2520,0.648,0.138,0.717,15.259,4.15,-1.831,4.417,-39.534,-105.04,1
2567,0.534,-0.819,0.137,-0.977,1.465,0.244,-80.228,-31.685,-113.412,1
2625,0.635,0.064,0.631,-6.104,-13.062,-0.061,4.702,-40.193,-105.452,1
2673,0.544,-0.767,0.132,-1.892,1.16,-16.785,-80.178,-32.618,-113.719,1
2730,0.683,0.063,0.658,-9.888,-23.438,0.366,4.34,-42.259,-105.87,1
2851,0.716,0.037,0.644,-9.216,-30.823,0.427,3.417,-45.242,-106.326,1
2870,0.645,-0.761,0.093,-6.592,2.441,-31.311,-80.579,-37.804,-115.23,1
2925,0.787,0.023,0.657,-13.489,-33.569,-0.488,2.384,-48.51,-106.815,1
2958,0.674,-0.721,0.136,-7.935,2.686,-32.349,-80.722,-40.924,-116.191,1
3046,0.831,0.014,0.613,-15.564,-35.034,-0.671,1.132,-51.949,-106.968,1
3136,0.877,0.001,0.576,-10.193,-35.095,-5.188,0.615,-55.574,-107.468,1
3168,0.778,-0.682,0.153,-2.38,6.714,-34.302,-79.645,-47.538,-118.773,1
3241,0.906,-0.023,0.552,-6.47,-25.635,0.488,-0.159,-58.727,-107.99,1
3330,0.882,-0.064,0.518,-17.09,-34.241,2.747,-1.664,-61.968,-107.573,1
3363,0.82,-0.605,0.085,-0.549,3.906,-30.762,-79.81,-53.937,-120.959,1
3436,0.943,-0.024,0.512,-11.841,-25.452,-0.916,-2.499,-64.605,-107.6,1
3464,0.848,-0.551,0.095,-2.136,3.296,-24.536,-78.816,-56.591,-122.454,1
3541,0.941,0.01,0.447,-3.174,-23.376,-1.221,-2.829,-66.665,-107.908,1
3588,0.866,-0.471,0.111,-5.066,3.113,-23.01,-77.591,-58.755,-123.816,1
3646,0.96,-0.047,0.372,-4.333,-25.024,-1.038,-4.252,-69.005,-107.869,1
3653,0.862,-0.433,0.113,0,1.587,-24.902,-76.998,-60.952,-125.316,1
3751,0.975,-0.029,0.303,-0.549,-29.358,-1.831,-5.834,-71.691,-107.391,1
3762,0.913,-0.393,0.122,2.991,2.502,-30.518,-75.608,-63.594,-127.101,1
3841,0.999,-0.04,0.294,-11.536,-31.921,0.488,-7.701,-74.784,-106.375,1
3855,0.919,-0.431,0.11,-5.798,1.709,-30.396,-73.707,-66.522,-129.661,1
3946,1.039,-0.029,0.239,-10.254,-27.588,-1.648,-10.481,-77.684,-104.617,1
3960,0.97,-0.347,0.118,-6.348,4.517,-29.785,-71.422,-69.296,-133.077,1
4051,1.018,-0.063,0.187,-11.597,-26.245,-0.488,-14.37,-80.409,-102.085,1
4066,0.954,-0.326,0.104,-13.977,3.601,-27.283,-68.901,-71.691,-137.032,1
4143,0.979,-0.285,0.114,-10.925,5.005,-26.184,-65.396,-73.916,-141.96,1
4157,1.046,-0.015,0.14,-11.658,-25.452,-2.93,-20.292,-82.853,-97.383,1
4246,1.036,-0.068,0.109,-4.7,-25.391,-4.333,-26.713,-85.281,-91.807,1
4260,0.983,-0.258,0.124,-8.118,6.47,-21.79,-60.271,-75.696,-148.189,1
4351,1.052,-0.051,0.067,-10.01,-18.982,-1.465,-41.116,-87.149,-78.453,1
4367,0.999,-0.216,0.122,-10.742,5.31,-17.883,-54.745,-77.009,-154.973,1
4443,0.978,-0.224,0.126,-7.019,3.54,-18.127,-49.455,-78.074,-161.812,1
4456,1.02,-0.041,0.05,-7.507,-17.761,-1.221,-75.114,-88.132,-45.725,1
4548,0.997,-0.168,0.115,-7.751,0.671,-11.719,-45.225,-78.92,-167.338,1
4567,1.037,-0.08,0.037,-6.531,-12.268,2.625,-117.208,-87.814,-4.598,1
4638,0.993,-0.178,0.116,-7.629,-3.54,-4.517,-43.973,-79.563,-169.574,1
4654,1.035,-0.049,0.029,-4.028,-2.808,5.92,-122.646,-87.116,0.231,1
4743,1,-0.156,0.123,-8.484,-3.967,0.671,-45.599,-79.975,-168.717,1
4761,1.042,-0.039,-0.004,-7.08,2.991,5.554,-114.516,-86.732,-8.35,1
4833,1.005,-0.177,0.123,0.061,-2.136,-0.793,-47.593,-80.118,-167.25,1
4860,1.035,-0.051,-0.017,3.601,-2.014,1.404,-109.775,-86.534,-13.063,1
4938,0.983,-0.09,0.131,0.549,0.427,-2.075,-46.923,-80.244,-167.761,1
4969,1.027,-0.063,-0.023,0.061,-1.709,-0.061,-113.571,-86.468,-8.97,1
5028,0.991,-0.104,0.12,-2.197,-0.244,-0.916,-46.609,-80.338,-168.376,1
5056,1.027,-0.062,-0.032,-5.371,0.549,0.916,-114.483,-86.407,-8.015,1
5133,0.991,-0.135,0.113,-6.714,-1.038,-0.549,-47.263,-80.42,-168.552,1
5168,1.019,-0.063,-0.021,-4.456,-0.305,2.502,-113.967,-86.215,-9.042,1
5238,0.997,-0.131,0.106,1.099,-1.465,-0.671,-48.082,-80.546,-168.228,1
5268,1.03,-0.047,-0.024,0.244,-0.183,1.343,-113.511,-86.045,-9.613,1
5329,0.996,-0.126,0.11,-0.61,-0.671,-0.305,-48.466,-80.64,-168.036,1
5370,1.025,-0.058,-0.022,-0.916,-1.526,0.916,-113.796,-85.946,-9.267,1
5435,1.009,-0.111,0.112,-1.831,0.671,-0.305,-48.499,-80.673,-168.113,1
5476,1.033,-0.084,-0.022,-7.202,0,0.488,-114.554,-85.886,-8.63,1
5538,0.998,-0.101,0.106,4.822,0.549,0.183,-48.708,-80.634,-168.162,1
5565,1.031,-0.064,-0.043,1.953,0,-0.61,-115.247,-85.864,-7.674,1
5670,1.024,-0.066,-0.049,0.732,0,-0.488,-115.939,-85.897,-6.652,1
5761,1.011,-0.125,0.086,1.099,0.488,-0.549,-48.175,-80.678,-168.915,1
5779,1.035,-0.08,-0.034,4.456,-0.366,-0.916,-116.548,-85.875,-5.922,1
0,1.057,0.008,0.079,-2.319,-0.305,-0.427,16.935,-86.88,-123.613,2
12,0.984,-0.12,0.189,1.465,1.892,4.089,-41.682,-76.723,-175.946,2
95,1.011,0.021,-0.058,10.62,22.827,-3.235,16.485,-86.38,-123.03,2
108,0.965,-0.25,0.206,1.953,0.183,1.282,-41.122,-76.487,-175.869,2
168,1.015,0.051,0.021,-6.531,-0.854,1.526,13.7,-85.314,-119.993,2
201,0.997,-0.111,0.239,2.441,-0.427,5.92,-42.726,-76.157,-173.529,2
274,1.042,0.027,0.113,-4.7,-2.014,0.671,12.376,-85.248,-119.262,2
292,0.979,-0.143,0.186,5.31,-0.366,5.249,-43.901,-75.855,-171.799,2
380,1.024,0.023,0.048,-2.808,2.686,0.427,11.986,-85.441,-119.059,2
408,0.972,-0.177,0.197,1.526,-1.892,2.319,-44.401,-75.729,-170.392,2
500,0.993,0.034,-0.004,5.981,7.263,0.061,9.679,-85.221,-116.642,2
514,0.969,-0.195,0.215,6.348,-2.075,1.953,-44.775,-75.707,-169.2,2
589,1.039,0.009,0.032,8.179,0.916,0.366,8.52,-85.051,-115.488,2
622,0.98,-0.156,0.202,10.254,-1.038,2.93,-45.626,-75.542,-167.492,2
695,1.032,0.017,0.092,4.395,0.549,0.488,8.306,-85.007,-115.318,2
707,0.974,-0.145,0.177,5.432,-1.404,4.395,-46.11,-75.388,-166.278,2
784,1.041,0.006,0.087,1.526,4.944,1.953,6.498,-84.628,-113.384,2
801,0.982,-0.178,0.188,3.601,-1.892,4.822,-47.51,-75.185,-164.328,2
905,1.022,0.023,0.058,-9.155,5.005,0.549,6.416,-84.309,-112.456,2
994,1.032,0.029,0.056,-5.92,3.906,-0.916,6.795,-84.309,-113.055,2
1002,0.967,-0.216,0.203,-0.549,0.366,2.991,-49.235,-74.625,-161.016,2
1087,0.962,-0.179,0.193,-1.648,-0.061,2.625,-49.642,-74.41,-160.313,2
1124,1.009,0.003,0.055,-3.357,3.662,-0.671,7.152,-84.232,-113.373,2
1189,1.032,0.006,0.147,7.019,2.136,0.977,6.619,-83.776,-112.846,2
1191,0.968,-0.24,0.191,5.005,-0.61,4.333,-50.433,-74.136,-159.066,2
1280,1.038,0.034,0.138,7.08,6.226,0.549,5.51,-83.167,-111.797,2
1296,0.975,-0.212,0.174,5.554,-1.16,7.568,-52.103,-73.729,-157.143,2
1384,1.015,0.048,0.116,4.944,7.446,0.244,5.361,-82.386,-111.55,2
1417,0.958,-0.235,0.189,3.54,-0.854,7.874,-53.553,-73.202,-155.242,2
1504,1.017,-0.025,0.149,-8.362,6.409,1.282,5.136,-81.683,-111.121,2
1521,0.97,-0.261,0.173,-0.671,-1.282,7.935,-54.745,-72.642,-153.32,2
1581,0.963,-0.253,0.18,4.7,-1.343,6.226,-55.772,-72.131,-151.375,2
1594,1.02,-0.024,0.157,0.427,5.127,0.183,5.416,-81.205,-111.006,2
1686,0.963,-0.293,0.166,6.531,-2.808,8.484,-57.068,-71.609,-149.343,2
1702,1.016,-0.004,0.158,14.16,6.714,2.197,4.735,-80.618,-109.847,2
1777,0.961,-0.277,0.197,7.263,-2.808,7.874,-58.277,-71.136,-147.074,2
1792,1.02,0.03,0.184,7.874,6.287,2.38,4.4,-79.937,-108.622,2
1882,0.958,-0.229,0.186,9.888,-1.221,6.042,-58.87,-70.67,-145.377,2
1906,1.01,0.067,0.139,6.409,7.69,-0.916,5.021,-79.415,-108.463,2
1987,0.937,-0.224,0.183,7.874,0.488,3.662,-59.194,-70.219,-144.421,2
2006,0.985,0.041,0.127,4.944,1.77,-1.648,6.103,-79.135,-109.21,2
2104,1.003,0.009,0.162,2.319,-4.883,0.61,7.07,-79.431,-110.094,2
2196,0.951,-0.273,0.187,-0.305,0,-4.333,-57.832,-70.461,-145.063,2
2211,1.02,0.01,0.189,1.343,-5.493,1.221,7.042,-79.991,-110.215,2
2288,0.964,-0.324,0.179,-15.625,-0.488,-3.052,-57.849,-70.829,-145.486,2
2305,1.015,0.005,0.187,1.587,-2.38,2.502,5.169,-80.244,-109.281,2
2376,0.969,-0.299,0.178,1.16,-1.282,0.549,-58.156,-70.917,-144.932,2
2435,1.026,0.024,0.211,0.305,0.854,1.404,4.449,-80.299,-108.495,2
2467,0.957,-0.342,0.167,-1.526,-1.16,6.836,-58.964,-70.631,-143.91,2
2524,1.03,0.058,0.225,11.597,11.414,0.122,3.549,-79.503,-107.666,2
2573,0.961,-0.368,0.161,2.625,-2.563,16.052,-60.947,-69.67,-141.454,2
2606,1.031,0.031,0.263,-15.747,19.165,4.272,2.203,-77.805,-106.562,2
2677,0.935,-0.413,0.156,4.883,-4.15,22.4,-63.715,-68.022,-137.686,2
2735,1.021,0.083,0.228,18.066,24.353,1.526,-0.478,-75.553,-104.661,2
2809,0.979,0.068,0.208,24.536,23.743,0.427,0.659,-73.356,-104.414,2
2872,0.938,-0.385,0.176,11.597,-1.221,16.968,-67.44,-64.726,-132.682,2
2915,0.959,0.122,0.208,7.874,16.663,-1.526,2.395,-71.895,-105.134,2
2963,0.919,-0.375,0.176,12.695,0.427,9.338,-67.72,-63.66,-131.633,2
3004,0.981,0.021,0.304,4.7,7.019,-1.099,3.472,-71.125,-105.826,2
3067,0.913,-0.443,0.172,0.61,-0.122,7.874,-67.637,-63.034,-131.05,2
3109,0.974,-0.025,0.363,14.893,8.85,1.404,3.615,-70.389,-105.76,2
3158,0.893,-0.414,0.181,-6.226,-1.343,8.484,-68.34,-62.353,-130.001,2
3215,0.99,0.019,0.396,12.695,12.024,0.305,3.62,-69.208,-105.304,2
3262,0.884,-0.438,0.178,2.563,-3.479,13.55,-69.258,-61.249,-128.331,2
3319,0.967,0.028,0.396,8.667,13.977,0.305,3.774,-67.747,-104.799,2
3398,0.875,-0.486,0.18,0.488,-2.38,15.808,-70.241,-59.908,-126.7,2
3425,0.984,0.024,0.33,16.724,13.245,-0.244,4.449,-66.396,-104.623,2
3457,0.869,-0.399,0.175,24.292,0.549,10.925,-69.642,-58.821,-125.821,2
3530,0.899,-0.027,0.451,39.307,4.089,-0.122,6.081,-65.967,-104.985,2
3562,0.839,-0.32,0.186,9.216,1.343,4.456,-68.747,-58.244,-125.788,2
3635,0.971,0.124,0.479,21.24,14.709,-2.075,7.202,-64.693,-105.32,2
3661,0.847,-0.552,0.175,-8.545,0.244,14.099,-69.67,-57.101,-125.063,2
3757,0.849,-0.531,0.194,1.16,-0.366,13.367,-70.527,-55.745,-124.047,2
3774,0.9,0.07,0.393,0.916,14.526,-2.808,7.278,-63.314,-105.557,2
3815,0.902,0.049,0.422,-11.536,4.517,0.61,6.619,-62.364,-105.579,2
3877,0.821,-0.536,0.172,6.958,-0.61,7.202,-71.082,-54.855,-123.256,2
3952,0.81,-0.483,0.181,6.531,-2.93,3.723,-71.235,-54.498,-122.701,2
3964,0.934,-0.002,0.486,16.541,4.456,1.465,6.696,-62.029,-105.463,2
4060,0.841,-0.647,0.156,-14.709,-5.005,5.249,-72.328,-54.283,-121.63,2
4085,0.935,0.072,0.5,0.427,12.39,4.883,6.141,-61.447,-104.755,2
4147,0.818,-0.61,0.202,-0.244,-2.319,4.028,-72.592,-54.091,-120.828,2
4252,0.825,-0.534,0.177,-12.512,-1.282,11.597,-73.46,-53.306,-120.064,2
4270,0.892,0.12,0.555,-13.062,14.526,3.54,5.922,-60.364,-103.222,2
4285,0.92,0.14,0.583,-43.762,12.207,-0.305,6.07,-58.958,-103.096,2
4340,0.875,0.098,0.613,-16.785,21.24,-2.38,5.757,-57.047,-103.184,2
4342,0.795,-0.609,0.197,-11.353,2.747,18.005,-74.059,-51.746,-119.46,2
4448,0.781,-0.739,0.087,-5.981,-1.648,20.813,-74.817,-49.774,-118.751,2
4466,0.831,0.284,0.551,27.161,34.912,-2.686,9.805,-54.465,-103.563,2
4538,0.741,-0.712,0.19,-26.306,3.052,19.287,-76.525,-47.994,-118.257,2
4568,0.756,0.134,0.586,-58.411,27.893,-4.7,8.256,-51.207,-103.118,2
4642,0.719,-0.325,0.163,30.884,2.441,-2.502,-74.092,-47.505,-118.707,2
4656,0.826,0.023,0.639,26.672,58.228,-19.226,9.036,-47.845,-104.529,2
4745,0.407,0.32,0.468,5.615,54.749,-11.597,12.887,-40.051,-105.436,2
4768,0.825,-1.085,0.268,-11.169,-6.104,11.23,-72.861,-48.29,-118.306,2
4859,0.714,-0.419,0.287,4.944,2.563,-3.479,-73.608,-47.791,-117.653,2
4884,0.611,0.014,0.708,-1.282,-33.997,-0.122,11.536,-39.732,-105.2,2
4942,0.77,-0.62,0.226,-2.747,-1.282,-6.775,-73.262,-48.713,-117.834,2
4964,0.672,0.098,0.842,-3.174,-10.01,3.296,11.651,-40.715,-105.15,2
5032,0.742,-0.443,0.089,-4.333,4.883,-5.127,-72.691,-49.059,-117.878,2
5074,0.818,0.154,0.819,-13.123,-39.124,15.015,11.398,-44.583,-104.837,2
5138,0.787,-0.414,0.088,-12.817,-0.305,-4.028,-72.004,-49.955,-118.669,2
5158,0.939,0.301,1.058,-37.109,-19.958,8.179,12.48,-48.12,-105.123,2
5244,0.796,-0.684,0.229,-9.399,-2.258,15.564,-73.328,-49.565,-118.262,2
5284,0.854,0.183,1.043,-43.579,10.681,2.38,11.316,-46.912,-104.848,2
5360,0.773,0.123,0.836,-37.903,34.058,-3.54,10.486,-44.055,-104.766,2
5452,0.719,-0.495,0.183,0.366,3.418,13.184,-73.614,-46.697,-117.427,2
5469,0.723,0.014,0.614,-17.151,26.489,-8.667,11.799,-42.105,-105.123,2
5527,0.726,-0.569,0.087,-3.54,-1.282,4.883,-73.85,-46.192,-117.411,2
5599,0.685,0.046,0.874,-13.123,52.917,-16.113,12.019,-39.413,-105.71,2
5633,0.723,-0.625,0.087,-24.231,0.183,16.846,-75.273,-45.055,-116.971,2
5649,0.565,-0.01,0.729,-44.067,27.1,-12.207,11.964,-36.788,-106.287,2
5721,0.687,-0.878,0.173,-9.277,0.366,31.25,-78.058,-42.836,-115.834,2
5765,0.642,0.155,0.813,9.155,16.724,6.958,10.459,-35.162,-106.216,2
5827,0.65,-0.656,0.145,-8.362,-0.183,16.785,-78.404,-40.573,-114.873,2
5841,0.578,0.083,0.665,8.606,15.991,0.854,9.382,-34.678,-105.48,2
5932,0.672,-1.001,0.212,-12.878,5.188,17.944,-77.767,-39.276,-114.598,2
5949,0.618,0.132,0.985,13.062,-24.597,5.676,10.459,-34.431,-105.436,2
6050,0.687,0.188,0.763,-8.118,-9.827,3.906,10.629,-37.502,-105.178,2
6127,0.651,-0.643,0.133,11.475,0.732,-0.488,-76.855,-36.216,-114.269,2
6169,0.681,0.023,0.78,-10.62,21.606,-2.014,11.283,-37.936,-105.326,2
6232,0.579,-0.816,0.243,-0.793,-2.625,-16.174,-76.284,-37.463,-114.263,2
6263,0.67,0.192,1.053,-14.465,30.579,-4.395,12.134,-35.42,-105.073,2
6349,0.573,0.188,0.838,-5.493,17.456,-7.263,11.283,-33.481,-105.062,2
6412,0.598,-0.72,0.231,4.15,5.676,12.756,-76.207,-35.799,-113.928,2
6469,0.505,0.111,0.759,-2.869,2.075,-6.165,10.679,-32.772,-105.645,2
6517,0.563,-0.75,0.203,1.709,2.502,18.86,-76.465,-33.992,-113.835,2
6559,0.545,0.029,0.783,2.014,6.592,2.197,10.519,-33.25,-105.721,2
6622,0.545,-0.656,0.179,7.813,0.977,23.071,-76.899,-31.712,-113.297,2
6665,0.53,0.026,0.741,-23.01,16.235,0.549,10.53,-33.552,-105.238,2
6712,0.513,-0.798,0.166,-2.441,5.066,24.78,-77.3,-29.388,-112.961,2
6756,0.524,0.173,0.778,5.249,16.418,-6.165,11.624,-32.47,-105.266,2
6860,0.479,0.121,0.721,-15.625,23.499,-7.874,12.535,-30.905,-105.375,2
6874,0.434,-0.73,0.178,14.526,3.296,19.531,-76.921,-27.015,-112.648,2
6907,0.439,-0.789,0.201,26.672,3.601,15.625,-75.443,-25.247,-112.676,2
6965,0.475,0.254,0.817,-37.048,21.301,-3.723,16.963,-28.911,-105.458,2
7012,0.403,-0.959,0.218,8.057,1.404,25.452,-74.548,-23.384,-112.44,2
7086,0.431,0.023,0.837,-6.104,13.367,-1.343,14.87,-26.999,-105.617,2
7117,0.36,-0.749,0.218,-5.005,2.808,18.677,-73.608,-21.149,-111.978,2
7159,0.446,0.231,0.888,-7.263,27.527,-8.118,15.244,-24.664,-105.524,2
7206,0.33,-0.845,0.225,3.967,1.282,12.634,-74.037,-19.495,-111.649,2
7265,0.389,0.149,0.839,5.005,32.288,-8.057,14.886,-22.061,-105.546,2
7312,0.301,-0.858,0.257,2.808,-1.099,-0.427,-74.07,-19.111,-111.396,2
7370,0.289,0.156,0.961,-7.935,19.958,-0.549,14.425,-18.325,-105.233,2
7402,0.292,-1.029,0.305,10.681,-1.77,5.127,-74.427,-19.039,-110.995,2
7474,0.313,0.221,0.878,13.428,13.55,-0.427,14.238,-17.1,-104.963,2
7506,0.312,-0.871,0.302,-1.77,1.526,1.648,-74.026,-18.726,-110.544,2
7579,0.313,0.271,0.832,-2.747,2.136,-0.549,14.095,-16.666,-104.755,2
7607,0.321,-0.731,0.222,-10.742,-2.747,-10.742,-74.279,-18.935,-110.369,2
7670,0.29,0.217,0.972,7.69,8.484,1.526,14.041,-15.749,-104.865,2
7702,0.354,-0.912,0.202,-0.732,-6.348,-10.498,-74.982,-20.056,-110.363,2
7774,0.311,0.228,0.769,5.92,11.292,4.211,14.821,-14.886,-104.354,2
7803,0.402,-0.752,0.251,3.479,-10.254,-37.842,-73.861,-22.698,-109.902,2
7879,0.266,0.191,0.845,1.221,-47.18,17.029,16.106,-16.65,-104.348,2
7911,0.403,-0.946,0.278,-2.686,-2.625,-25.33,-74.504,-25.477,-110.105,2
8000,0.417,0.333,1.096,-18.921,-47.729,14.648,14.733,-22.89,-103.738,2
8013,0.462,-0.957,0.25,-5.31,-2.197,-14.832,-74.773,-27.614,-110.385,2
8076,0.49,0.228,0.951,-7.629,-7.629,-4.272,12.645,-25.098,-103.777,2
8091,0.485,-1.072,0.25,19.348,-5.371,1.282,-75.855,-28.356,-110.429,2
8180,0.46,0.205,0.804,-18.677,5.859,-5.737,12.717,-25.692,-104.293,2
8212,0.49,-0.737,0.215,-5.432,2.38,-7.69,-75.311,-28.515,-110.616,2
8285,0.393,0.213,1.018,-13.794,-4.7,0.671,12.519,-24.653,-104.777,2
8310,0.463,-0.976,0.241,0.061,-1.099,-1.16,-75.74,-28.784,-110.967,2
8389,0.437,0.194,0.985,6.897,1.587,-3.235,11.849,-25.043,-104.886,2
8403,0.498,-0.891,0.188,-6.165,2.319,2.136,-75.613,-28.757,-111.05,2
8480,0.364,0.277,0.785,15.747,-0.977,1.282,12.09,-24.752,-104.766,2
8527,0.497,-1.247,0.243,-2.747,-2.991,4.211,-75.905,-28.218,-110.901,2
8584,0.283,-0.032,0.833,18.188,3.052,-13.062,11.343,-24.791,-104.381,2
8591,0.466,-0.997,0.231,-1.038,1.038,9.399,-74.855,-27.241,-111.121,2
8692,0.406,-0.806,0.241,0.366,-0.61,6.592,-74.987,-26.219,-111.022,2
8709,0.386,0.082,0.91,-6.958,20.569,-5.981,12.332,-23.406,-104.744,2
8779,0.344,0.263,0.903,-20.691,7.813,3.784,12.914,-22.077,-104.546,2
8782,0.434,-0.934,0.255,7.874,-0.671,15.015,-75.103,-25.027,-110.715,2
8885,0.371,0.188,0.938,-5.066,14.832,-6.958,12.513,-20.967,-104.612,2
8903,0.403,-0.927,0.279,-1.221,5.066,20.752,-75.234,-23.231,-110.517,2
8990,0.334,0.195,0.983,13.428,1.343,-5.432,13.173,-19.407,-104.941,2
9017,0.378,-0.951,0.306,5.676,5.981,21.545,-75.229,-21.286,-110.495,2
9082,0.328,-0.838,0.275,15.93,6.653,34.79,-74.828,-18.397,-110.5,2
9109,0.424,0.369,0.981,-22.705,7.446,-0.122,13.096,-19.265,-105.178,2
9187,0.287,-0.8,0.24,-0.488,3.479,25.757,-74.822,-15.386,-110.105,2
9214,0.323,0.221,0.821,-21.118,11.78,-2.136,12.98,-18.375,-105.326,2
9277,0.231,-0.827,0.239,0.122,3.113,13.306,-74.482,-13.497,-109.819,2
9320,0.317,0.259,0.906,-6.775,14.16,-1.892,13.277,-17.699,-105.43,2
9383,0.201,-0.978,0.291,-0.916,2.38,11.108,-74.443,-12.393,-109.633,2
9400,0.299,0.253,0.973,-7.996,16.357,-2.319,13.381,-16.315,-105.337,2
9472,0.198,-1.072,0.224,-21.423,0.122,9.827,-75.608,-11.475,-109.468,2
9499,0.273,0.254,0.97,0.793,23.254,-2.38,13.266,-14.573,-105.123,2
9592,0.205,-1.009,0.285,8.789,1.709,16.724,-75.026,-10.157,-109.149,2
9629,0.213,0.295,0.986,3.54,13.306,-0.305,13.777,-12.563,-104.848,2
9697,0.106,-0.945,0.28,8.484,2.93,20.325,-74.811,-8.229,-108.831,2
9714,0.215,0.288,0.939,7.324,16.113,-4.456,14.172,-11.283,-104.617,2
9772,0.126,-1.044,0.343,8.24,3.296,19.714,-74.498,-6.345,-108.517,2
9800,0.181,0.328,0.935,-7.935,-3.967,2.319,14.749,-10.514,-104.7,2
9883,0.064,-0.769,0.311,8.301,4.211,16.296,-74.235,-4.29,-108.27,2
9914,0.169,0.208,0.927,-4.7,19.47,-3.479,14.645,-9.844,-104.782,2
9968,0.042,-0.815,0.265,0.61,0.793,9.888,-74.454,-2.895,-108.045,2
10009,0.106,0.207,0.906,2.502,5.127,-3.113,14.2,-8.959,-104.579,2
